Ablation,Ablation id,Solver mode,Newton damping,Newton steps,Line search,Regularization,Model,Load path,Metric,Metric label,Mean,Std,Median,IQR,Seeds,Source
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_residual_ratio,Newton residual ratio,9.81106e-10,8.01111e-10,6.94617e-10,6.29903e-11,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_residual_decrease_fraction,Newton residual decrease,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_step_residual_decrease_fraction,Newton step residual decrease,0.994376,0.0044279,0.996807,0.00126886,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_step1_residual_ratio,Newton step1 residual ratio,2.37661e-05,1.21956e-05,2.81496e-05,2.56747e-05,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_step2_residual_ratio,Newton step2 residual ratio,1.2857e-07,9.58893e-08,1.35553e-07,1.095e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_step3_residual_ratio,Newton step3 residual ratio,9.81106e-10,8.01111e-10,6.94617e-10,6.29903e-11,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_step1_residual_decrease_fraction,Newton step1 residual decrease,0.999976,1.21777e-05,0.999972,2.563e-05,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_step2_residual_decrease_fraction,Newton step2 residual decrease,1,8.92081e-08,1,1.19209e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_step3_residual_decrease_fraction,Newton step3 residual decrease,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_correction_relative_norm,Newton correction rel norm,1.18847,1.03535,0.883034,0.377282,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_accepted_damping,Newton accepted damping,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_convergence_rate,Newton convergence rate,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_failure_rate,Newton failure rate,0,0,0,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,displacement_relative_l2,rollout disp rel L2,38.467,14.3517,42.1165,20.7516,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,final_displacement_relative_l2,final disp rel L2,53.1582,18.4564,58.6842,31.0501,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,qp_history_relative_l2,QP history rel L2,1.29308,0.212243,1.35552,0.368122,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,qp_history_increment_relative_l2,QP history-inc rel L2,2.66416,1.01455,2.97372,1.20735,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,qp_reversal_eqp_increment_relative_l2,QP reversal eqp-inc rel L2,0,0,0,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,qp_reversal_plastic_work_increment_relative_l2,QP reversal work-inc rel L2,0,0,0,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,qp_reversal_yield_flag_mae,QP reversal yield MAE,0,0,0,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_residual_relative_rms,FEM residual rel RMS,10.5869,7.79446,7.78838,13.6453,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_energy_relative_error,FEM energy rel err,13.7194,9.72087,7.49385,11.228,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_solver_linearized_residual_relative_rms,FEM tangent-solver rel RMS,35.7221,13.7832,38.8255,19.472,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_initial_residual_relative_rms,Newton initial residual rel RMS,10.0257,7.26791,7.71158,13.4059,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_final_residual_relative_rms,Newton final residual rel RMS,7.43968e-09,8.60711e-09,3.42866e-09,2.61209e-09,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_residual_ratio,Newton residual ratio,9.782e-10,7.94139e-10,6.99982e-10,8.11713e-11,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_residual_decrease_fraction,Newton residual decrease,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_step_residual_decrease_fraction,Newton step residual decrease,0.994405,0.00437401,0.996823,0.00125653,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_step1_residual_ratio,Newton step1 residual ratio,2.38021e-05,1.21568e-05,2.83132e-05,2.53922e-05,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_step2_residual_ratio,Newton step2 residual ratio,1.28629e-07,9.57053e-08,1.36756e-07,1.07135e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_step3_residual_ratio,Newton step3 residual ratio,9.782e-10,7.94139e-10,6.99982e-10,8.11713e-11,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_step1_residual_decrease_fraction,Newton step1 residual decrease,0.999976,1.2164e-05,0.999972,2.54512e-05,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_step2_residual_decrease_fraction,Newton step2 residual decrease,1,8.92081e-08,1,1.19209e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_step3_residual_decrease_fraction,Newton step3 residual decrease,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_correction_relative_norm,Newton correction rel norm,0.894158,0.776463,0.667193,0.299065,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_accepted_damping,Newton accepted damping,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_convergence_rate,Newton convergence rate,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_failure_rate,Newton failure rate,0,0,0,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,displacement_relative_l2,rollout disp rel L2,49.3716,18.2933,54.0866,26.0511,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,final_displacement_relative_l2,final disp rel L2,66.067,22.808,73.111,37.8635,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,qp_history_relative_l2,QP history rel L2,1.58629,0.417616,1.72482,0.729173,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,qp_history_increment_relative_l2,QP history-inc rel L2,2.52683,0.928444,2.83059,1.06667,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,qp_reversal_eqp_increment_relative_l2,QP reversal eqp-inc rel L2,2.56421,2.48743,1.56484,0.672869,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,qp_reversal_plastic_work_increment_relative_l2,QP reversal work-inc rel L2,2.66149,2.66146,1.61701,0.681508,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,qp_reversal_yield_flag_mae,QP reversal yield MAE,0.524648,0.32643,0.380282,0.475352,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_residual_relative_rms,FEM residual rel RMS,12.342,9.11366,9.04789,15.9329,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_energy_relative_error,FEM energy rel err,16.6611,11.8093,9.34928,12.534,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_solver_linearized_residual_relative_rms,FEM tangent-solver rel RMS,45.8744,17.5984,49.9074,24.493,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_initial_residual_relative_rms,Newton initial residual rel RMS,11.685,8.49115,8.95895,15.6434,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_final_residual_relative_rms,Newton final residual rel RMS,8.75434e-09,1.00611e-08,4.20052e-09,3.34851e-09,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_residual_ratio,Newton residual ratio,9.91068e-10,7.98662e-10,7.05687e-10,8.95236e-11,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_residual_decrease_fraction,Newton residual decrease,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_step_residual_decrease_fraction,Newton step residual decrease,0.994401,0.00436577,0.996789,0.00128382,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_step1_residual_ratio,Newton step1 residual ratio,2.39315e-05,1.2278e-05,2.84831e-05,2.59394e-05,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_step2_residual_ratio,Newton step2 residual ratio,1.29987e-07,9.64461e-08,1.39297e-07,1.11786e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_step3_residual_ratio,Newton step3 residual ratio,9.91068e-10,7.98662e-10,7.05687e-10,8.95236e-11,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_step1_residual_decrease_fraction,Newton step1 residual decrease,0.999976,1.22567e-05,0.999972,2.5928e-05,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_step2_residual_decrease_fraction,Newton step2 residual decrease,1,8.92081e-08,1,1.19209e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_step3_residual_decrease_fraction,Newton step3 residual decrease,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_correction_relative_norm,Newton correction rel norm,1.15878,1.01224,0.858287,0.371905,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_accepted_damping,Newton accepted damping,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_convergence_rate,Newton convergence rate,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_failure_rate,Newton failure rate,0,0,0,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
