load_path,metric,mean,std,median,iqr,min,max,n
nonproportional,history_nll,5392283.0,0.0,5392283.0,0.0,5392283.0,5392283.0,1
nonproportional,history_posterior_std,0.0001268816995434463,0.0,0.0001268816995434463,0.0,0.0001268816995434463,0.0001268816995434463,1
nonproportional,calibrated_history_coverage_95,0.875,0.0,0.875,0.0,0.875,0.875,1
nonproportional,calibrated_history_ece,0.12656249105930328,0.0,0.12656249105930328,0.0,0.12656249105930328,0.12656249105930328,1
nonproportional,calibrated_history_nll,4696716.5,0.0,4696716.5,0.0,4696716.5,4696716.5,1
nonproportional,calibrated_history_spread_scale,10000.0,0.0,10000.0,0.0,10000.0,10000.0,1
nonproportional,calibrated_history_posterior_std,2.036475896835327,0.0,2.036475896835327,0.0,2.036475896835327,2.036475896835327,1
nonproportional,field_coverage_95,0.0,0.0,0.0,0.0,0.0,0.0,1
nonproportional,field_ece,0.7874999642372131,0.0,0.7874999642372131,0.0,0.7874999642372131,0.7874999642372131,1
nonproportional,field_nll,1624358.125,0.0,1624358.125,0.0,1624358.125,1624358.125,1
nonproportional,field_crps,0.174274742603302,0.0,0.174274742603302,0.0,0.174274742603302,0.174274742603302,1
nonproportional,field_sharpness,7.12154942448251e-05,0.0,7.12154942448251e-05,0.0,7.12154942448251e-05,7.12154942448251e-05,1
nonproportional,field_interval_width_95,0.00013530983414966613,0.0,0.00013530983414966613,0.0,0.00013530983414966613,0.00013530983414966613,1
nonproportional,calibrated_field_coverage_95,0.9027777910232544,0.0,0.9027777910232544,0.0,0.9027777910232544,0.9027777910232544,1
nonproportional,calibrated_field_ece,0.13055554032325745,0.0,0.13055554032325745,0.0,0.13055554032325745,0.13055554032325745,1
nonproportional,calibrated_field_nll,0.5734028220176697,0.0,0.5734028220176697,0.0,0.5734028220176697,0.5734028220176697,1
nonproportional,calibrated_field_crps,0.453376829624176,0.0,0.453376829624176,0.0,0.453376829624176,0.453376829624176,1
nonproportional,calibrated_field_sharpness,0.9043146967887878,0.0,0.9043146967887878,0.0,0.9043146967887878,0.9043146967887878,1
nonproportional,calibrated_field_interval_width_95,1.718198299407959,0.0,1.718198299407959,0.0,1.718198299407959,1.718198299407959,1
nonproportional,calibrated_field_spread_scale,10000.0,0.0,10000.0,0.0,10000.0,10000.0,1
nonproportional,posterior_calibration_num_calibration,1.0,0.0,1.0,0.0,1.0,1.0,1
nonproportional,posterior_calibration_num_test,1.0,0.0,1.0,0.0,1.0,1.0,1
nonproportional,inversion_final_loss,42517.23828125,0.0,42517.23828125,0.0,42517.23828125,42517.23828125,1
pre_stress,sparse_observation_relative_l2,5.6725239753723145,0.0,5.6725239753723145,0.0,5.6725239753723145,5.6725239753723145,1
pre_stress,rollout_displacement_relative_l2,10.942498207092285,0.0,10.942498207092285,0.0,10.942498207092285,10.942498207092285,1
pre_stress,material_parameter_relative_l2,0.05467333644628525,0.0,0.05467333644628525,0.0,0.05467333644628525,0.05467333644628525,1
pre_stress,material_parameter_mae,0.8462996482849121,0.0,0.8462996482849121,0.0,0.8462996482849121,0.8462996482849121,1
pre_stress,material_parameter_coverage_95,0.0833333358168602,0.0,0.0833333358168602,0.0,0.0833333358168602,0.0833333358168602,1
pre_stress,material_parameter_ece,0.7041666507720947,0.0,0.7041666507720947,0.0,0.7041666507720947,0.7041666507720947,1
pre_stress,material_parameter_nll,4344.64306640625,0.0,4344.64306640625,0.0,4344.64306640625,4344.64306640625,1
pre_stress,material_parameter_posterior_std,0.01297133881598711,0.0,0.01297133881598711,0.0,0.01297133881598711,0.01297133881598711,1
pre_stress,calibrated_material_parameter_coverage_95,0.8333333134651184,0.0,0.8333333134651184,0.0,0.8333333134651184,0.8333333134651184,1
pre_stress,calibrated_material_parameter_ece,0.07916666567325592,0.0,0.07916666567325592,0.0,0.07916666567325592,0.07916666567325592,1
pre_stress,calibrated_material_parameter_nll,-0.4385981857776642,0.0,-0.4385981857776642,0.0,-0.4385981857776642,-0.4385981857776642,1
pre_stress,calibrated_material_parameter_spread_scale,192.4857635498047,0.0,192.4857635498047,0.0,192.4857635498047,192.4857635498047,1
pre_stress,calibrated_material_parameter_posterior_std,2.4994752407073975,0.0,2.4994752407073975,0.0,2.4994752407073975,2.4994752407073975,1
