protocol,sparse_config,load_path,metric,stat,recomputed_from_seed_json,summary_json,abs_diff,rel_diff,pass
family_upper_bound,s4_t2,unload_reload,history_final_relative_l2,std,0.258349673249,0.258349673249,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,history_final_relative_l2,median,0.606681406498,0.606681406498,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,history_final_relative_l2,iqr,0.459546327591,0.459546327591,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,history_coverage_95,mean,0.0549023453146,0.0549023453146,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,history_coverage_95,std,0.0305562573927,0.0305562573927,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,history_coverage_95,median,0.0654785186052,0.0654785186052,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,history_coverage_95,iqr,0.0350097641349,0.0350097641349,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,history_ece,mean,0.733845221996,0.733845221996,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,history_ece,std,0.0303859137897,0.0303859137897,3.469e-18,3.469e-18,True
family_upper_bound,s4_t2,unload_reload,history_ece,median,0.723889172077,0.723889172077,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,history_ece,iqr,0.0361083745956,0.0361083745956,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,history_nll,mean,1129238.43281,1129238.43281,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,history_nll,std,1292366.19135,1292366.19135,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,history_nll,median,569139.8125,569139.8125,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,history_nll,iqr,1503908.01562,1503908.01562,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_history_coverage_95,mean,0.825722670555,0.825722670555,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_history_coverage_95,std,0.0717176873127,0.0717176873127,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_history_coverage_95,median,0.854785144329,0.854785144329,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_history_coverage_95,iqr,0.03857421875,0.03857421875,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_history_ece,mean,0.118666979671,0.118666979671,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_history_ece,std,0.0358387984806,0.0358387984806,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_history_ece,median,0.112036108971,0.112036108971,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_history_ece,iqr,0.00104978680611,0.00104978680611,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_history_nll,mean,2885.48935547,2885.48935547,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_history_nll,std,2542.57714555,2542.57714555,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_history_nll,median,1959.1907959,1959.1907959,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_history_nll,iqr,1808.72937012,1808.72937012,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_history_spread_scale,mean,10000,10000,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_history_spread_scale,std,0,0,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_history_spread_scale,median,10000,10000,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_history_spread_scale,iqr,0,0,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,field_coverage_95,mean,0.00358072932577,0.00358072932577,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,field_coverage_95,std,0.00391810022371,0.00391810022371,8.674e-19,8.674e-19,True
family_upper_bound,s4_t2,unload_reload,field_coverage_95,median,0.00244140625,0.00244140625,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,field_coverage_95,iqr,0.00488281264552,0.00488281264552,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,field_ece,mean,0.785026049614,0.785026049614,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,field_ece,std,0.00243925854481,0.00243925854481,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,field_ece,median,0.785465478897,0.785465478897,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,field_ece,iqr,0.00345861911774,0.00345861911774,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,field_nll,mean,230591.657812,230591.657812,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,field_nll,std,363297.160328,363297.160328,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,field_nll,median,50262.4453125,50262.4453125,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,field_nll,iqr,92630.71875,92630.71875,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,field_crps,mean,0.0387815732509,0.0387815732509,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,field_crps,std,0.029742774871,0.029742774871,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,field_crps,median,0.0228507425636,0.0228507425636,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,field_crps,iqr,0.0222434289753,0.0222434289753,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_field_coverage_95,mean,0.879166686535,0.879166686535,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_field_coverage_95,std,0.105097719885,0.105097719885,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_field_coverage_95,median,0.89388024807,0.89388024807,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_field_coverage_95,iqr,0.0325520634651,0.0325520634651,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_field_ece,mean,0.116604812443,0.116604812443,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_field_ece,std,0.0705238092664,0.0705238092664,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_field_ece,median,0.0978190153837,0.0978190153837,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_field_ece,iqr,0.0914876312017,0.0914876312017,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_field_nll,mean,-0.873543986678,-0.873543986678,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_field_nll,std,0.586348158231,0.586348158231,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_field_nll,median,-0.819768428802,-0.819768428802,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_field_nll,iqr,0.273505270481,0.273505270481,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_field_crps,mean,0.160896136984,0.160896136984,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_field_crps,std,0.247520575466,0.247520575466,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_field_crps,median,0.057849984616,0.057849984616,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_field_crps,iqr,0.0231838263571,0.0231838263571,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_field_spread_scale,mean,5833.51450195,5833.51450195,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_field_spread_scale,std,3741.19890106,3741.19890106,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_field_spread_scale,median,5565.03076172,5565.03076172,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,calibrated_field_spread_scale,iqr,5535.29199219,5535.29199219,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,posterior_calibration_num_calibration,mean,4,4,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,posterior_calibration_num_calibration,std,0,0,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,posterior_calibration_num_calibration,median,4,4,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,posterior_calibration_num_calibration,iqr,0,0,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,posterior_calibration_num_test,mean,4,4,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,posterior_calibration_num_test,std,0,0,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,posterior_calibration_num_test,median,4,4,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,unload_reload,posterior_calibration_num_test,iqr,0,0,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,sparse_observation_relative_l2,mean,2.52680277824,2.52680277824,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,sparse_observation_relative_l2,std,2.91533325282,2.91533325282,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,sparse_observation_relative_l2,median,1.01551866531,1.01551866531,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,sparse_observation_relative_l2,iqr,1.18697756529,1.18697756529,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,rollout_displacement_relative_l2,mean,1.380780828,1.380780828,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,rollout_displacement_relative_l2,std,0.92008647578,0.92008647578,1.110e-16,1.110e-16,True
family_upper_bound,s4_t2,cyclic,rollout_displacement_relative_l2,median,0.922678112984,0.922678112984,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,rollout_displacement_relative_l2,iqr,0.337637960911,0.337637960911,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,material_parameter_relative_l2,mean,0.241531652212,0.241531652212,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,material_parameter_relative_l2,std,0.106330115048,0.106330115048,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,material_parameter_relative_l2,median,0.243086844683,0.243086844683,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,material_parameter_relative_l2,iqr,0.120781853795,0.120781853795,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,material_parameter_coverage_95,mean,0.0125000003725,0.0125000003725,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,material_parameter_coverage_95,std,0.0186339003678,0.0186339003678,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,material_parameter_coverage_95,median,0,0,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,material_parameter_coverage_95,iqr,0.0208333339542,0.0208333339542,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,material_parameter_ece,mean,0.782291638851,0.782291638851,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,material_parameter_ece,std,0.0073656886129,0.0073656886129,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,material_parameter_ece,median,0.787499964237,0.787499964237,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,material_parameter_ece,iqr,0.0104166269302,0.0104166269302,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,material_parameter_nll,mean,27303.8574463,27303.8574463,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,material_parameter_nll,std,35905.473562,35905.473562,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,material_parameter_nll,median,4724.18310547,4724.18310547,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,material_parameter_nll,iqr,37218.0361328,37218.0361328,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_material_parameter_coverage_95,mean,0.991666674614,0.991666674614,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_material_parameter_coverage_95,std,0.0186338820418,0.0186338820418,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_material_parameter_coverage_95,median,1,1,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_material_parameter_coverage_95,iqr,0,0,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_material_parameter_ece,mean,0.164583352208,0.164583352208,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_material_parameter_ece,std,0.0239809566736,0.0239809566736,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_material_parameter_ece,median,0.170833349228,0.170833349228,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_material_parameter_ece,iqr,0.0416666269302,0.0416666269302,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_material_parameter_nll,mean,1.1204387784,1.1204387784,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_material_parameter_nll,std,0.689382477675,0.689382477675,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_material_parameter_nll,median,0.934343934059,0.934343934059,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_material_parameter_nll,iqr,0.496564507484,0.496564507484,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_material_parameter_spread_scale,mean,576.704547119,576.704547119,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_material_parameter_spread_scale,std,551.750189376,551.750189376,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_material_parameter_spread_scale,median,378.656311035,378.656311035,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_material_parameter_spread_scale,iqr,512.717834473,512.717834473,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,history_relative_l2,mean,0.868257331848,0.868257331848,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,history_relative_l2,std,0.181413542445,0.181413542445,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,history_relative_l2,median,0.884346008301,0.884346008301,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,history_relative_l2,iqr,0.315021038055,0.315021038055,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,history_final_relative_l2,mean,3.08617858887,3.08617858887,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,history_final_relative_l2,std,1.55438913863,1.55438913863,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,history_final_relative_l2,median,2.26859092712,2.26859092712,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,history_final_relative_l2,iqr,2.66641962528,2.66641962528,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,history_coverage_95,mean,0.0664160180837,0.0664160180837,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,history_coverage_95,std,0.035558367678,0.035558367678,6.939e-18,6.939e-18,True
family_upper_bound,s4_t2,cyclic,history_coverage_95,median,0.0797851607203,0.0797851607203,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,history_coverage_95,iqr,0.0405761748552,0.0405761748552,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,history_ece,mean,0.721906733513,0.721906733513,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,history_ece,std,0.0355399410811,0.0355399410811,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,history_ece,median,0.708483874798,0.708483874798,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,history_ece,iqr,0.041259765625,0.041259765625,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,history_nll,mean,1026152.69375,1026152.69375,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,history_nll,std,1150384.13335,1150384.13335,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,history_nll,median,774776.375,774776.375,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,history_nll,iqr,894252,894252,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_history_coverage_95,mean,0.847968780994,0.847968780994,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_history_coverage_95,std,0.0230832002965,0.0230832002965,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_history_coverage_95,median,0.841015636921,0.841015636921,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_history_coverage_95,iqr,0.0068359375,0.0068359375,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_history_ece,mean,0.117163071036,0.117163071036,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_history_ece,std,0.00575493525249,0.00575493525249,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_history_ece,median,0.118212878704,0.118212878704,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_history_ece,iqr,0.00468750298023,0.00468750298023,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_history_nll,mean,1683.408358,1683.408358,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_history_nll,std,1615.26516869,1615.26516869,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_history_nll,median,1040.80859375,1040.80859375,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_history_nll,iqr,2021.13275146,2021.13275146,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_history_spread_scale,mean,10000,10000,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_history_spread_scale,std,0,0,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_history_spread_scale,median,10000,10000,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,calibrated_history_spread_scale,iqr,0,0,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,field_coverage_95,mean,0.000618489593035,0.000618489593035,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,field_coverage_95,std,0.000556726283914,0.000556726283914,1.084e-19,1.084e-19,True
family_upper_bound,s4_t2,cyclic,field_coverage_95,median,0.00048828125,0.00048828125,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,field_coverage_95,iqr,0.000488281279104,0.000488281279104,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,field_ece,mean,0.786971020699,0.786971020699,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,field_ece,std,0.000528190186626,0.000528190186626,0.000e+00,0.000e+00,True
family_upper_bound,s4_t2,cyclic,field_ece,median,0.787133812904,0.787133812904,0.000e+00,0.000e+00,True
